,DFCAt,Participant,Frequence,TypeDistractor,Distance
621,2.82726390666,BD,F2,Td,56.25
622,1.28071559083,BD,F2,Td,56.25
623,-0.930678968657,BD,F2,Td,56.25
624,4.87571529924,BD,F2,Td,56.25
625,-0.320755684486,BD,F2,Td,56.25
626,-1.21153632483,BD,F2,Td,56.25
627,0.96390210578,BD,F2,Td,56.25
628,-1.58402360077,BD,F2,Td,56.25
629,3.10891670148,BD,F2,Td,56.25
630,-1.22950055978,BD,F2,Td,56.25
631,1.71107221727,BD,F2,Td,56.25
632,1.52302085571,BD,F2,Td,56.25
633,2.91356452016,BD,F2,Td,56.25
634,3.02259159416,BD,F2,Td,56.25
635,-0.588618013443,BD,F2,Td,67.5
636,-0.758835391976,BD,F2,Td,67.5
637,1.20572480697,BD,F2,Td,67.5
638,4.72237882216,BD,F2,Td,67.5
639,-0.299409206032,BD,F2,Td,67.5
640,5.68431762351,BD,F2,Td,67.5
641,-2.3113116051,BD,F2,Td,67.5
642,-0.0143429684879,BD,F2,Td,67.5
643,5.60242461972,BD,F2,Td,67.5
644,-1.21062058719,BD,F2,Td,67.5
645,0.606273360065,BD,F2,Td,67.5
646,-0.602060850704,BD,F2,Td,67.5
647,1.8922346805,BD,F2,Td,67.5
648,-1.22402546232,BD,F2,Td,67.5
649,-0.978135414506,BD,F2,Td,67.5
650,4.10205528495,BD,F2,Td,67.5
651,3.6184519207,BD,F2,Td,67.5
652,-0.899838983038,BD,F2,Td,67.5
653,-0.476563932446,BD,F2,Td,67.5
654,-0.016588871874,BD,F2,Td,67.5
655,-0.991554842597,BD,F2,Td,67.5
656,-1.10517538266,BD,F2,Td,67.5
657,2.61601264718,BD,F2,Td,67.5
658,-0.644326074362,BD,F2,Td,67.5
659,0.446542871435,BD,F2,Td,67.5
660,-0.0231686427908,BD,F2,Td,67.5
661,-0.99340821658,BD,F2,Td,67.5
662,-1.80792570179,BD,F2,Td,67.5
663,-0.579372426933,BD,F2,Td,67.5
664,0.577042732104,BD,F2,Td,67.5
665,-1.66311435192,BD,F2,Td,67.5
666,4.24469366475,BD,F2,Td,67.5
667,-0.903952743522,BD,F2,Td,67.5
668,0.0576769624853,BD,F2,Td,67.5
669,-0.774177310067,BD,F2,Td,67.5
670,5.84984046793,BD,F2,Td,67.5
671,-1.58732455148,BD,F2,Td,67.5
672,-1.41334561492,BD,F2,Td,67.5
673,3.04875346497,BD,F2,Td,67.5
674,-1.79901732662,BD,F2,Td,67.5
675,-1.20348193917,BD,F2,Td,67.5
676,3.87225634796,BD,F2,Td,67.5
677,-0.877108935105,BD,F2,Td,67.5
678,0.0105138407145,BD,F2,Td,67.5
679,-0.608491873324,BD,F2,Td,67.5
680,-0.35973812725,BD,F2,Td,67.5
681,4.8855462757,BD,F2,Td,67.5
682,1.13798500281,BD,F2,Td,67.5
683,0.0897306865179,BD,F2,Td,78.75
684,5.48564269282,BD,F2,Td,78.75
685,-0.32392020064,BD,F2,Td,78.75
686,-0.767965758452,BD,F2,Td,78.75
687,-0.567260857764,BD,F2,Td,78.75
688,-1.59978358988,BD,F2,Td,78.75
689,-0.236784378633,BD,F2,Td,78.75
690,7.19138324763,BD,F2,Td,78.75
691,-0.623032281897,BD,F2,Td,78.75
692,-1.13984446409,BD,F2,Td,78.75
693,-0.881608871882,BD,F2,Td,78.75
694,-1.09979617111,BD,F2,Td,78.75
695,-0.932838171656,BD,F2,Td,78.75
696,-2.63744759396,BD,F2,Td,78.75
697,-1.43993491052,BD,F2,Td,78.75
698,1.20245761669,BD,F2,Td,78.75
699,-1.31995672859,BD,F2,Td,78.75
700,-0.480226960723,BD,F2,Td,78.75
701,-0.254661320182,BD,F2,Td,78.75
702,6.22682284942,BD,F2,Td,78.75
703,-0.774305907131,BD,F2,Td,78.75
704,0.110126540454,BD,F2,Td,78.75
705,1.923007182,BD,F2,Td,78.75
706,-0.316922233335,BD,F2,Td,78.75
707,2.03122445178,BD,F2,Td,78.75
708,-0.903522935002,BD,F2,Td,78.75
709,7.09342814114,BD,F2,Td,78.75
710,-1.89863446212,BD,F2,Td,78.75
711,1.26556689171,BD,F2,Td,78.75
712,-0.876795366148,BD,F2,Td,78.75
713,-0.468753300601,BD,F2,Td,78.75
714,0.172800813828,BD,F2,Td,78.75
715,-0.0509542973536,BD,F2,Td,78.75
716,-0.58478391213,BD,F2,Td,78.75
717,0.336283757039,BD,F2,Td,78.75
718,-0.17392184855,BD,F2,Td,78.75
719,4.24128479422,BD,F2,Td,78.75
720,0.457291610902,BD,F2,Td,78.75
721,-1.38176003914,BD,F2,Td,78.75
722,-1.32621356708,BD,F2,Td,78.75
723,-1.07048671992,BD,F2,Td,78.75
724,-0.930246836443,BD,F2,Td,78.75
725,5.22196999726,BD,F2,Td,78.75
726,-1.16392287721,BD,F2,Td,78.75
727,-1.8654046326,BD,F2,Td,78.75
728,-1.04299243115,BD,F2,Td,90.0
729,-1.97938358004,BD,F2,Td,90.0
730,5.54986659406,BD,F2,Td,90.0
731,0.0209672760628,BD,F2,Td,90.0
732,-0.0191240763677,BD,F2,Td,90.0
733,-0.941088291181,BD,F2,Td,90.0
734,1.53000110101,BD,F2,Td,90.0
735,0.30183487099,BD,F2,Td,90.0
736,-0.355117226214,BD,F2,Td,90.0
737,-2.1026527673,BD,F2,Td,90.0
738,-0.881247302323,BD,F2,Td,90.0
739,-2.02562092437,BD,F2,Td,90.0
740,-0.303977836657,BD,F2,Td,90.0
741,0.0165122746973,BD,F2,Td,90.0
742,0.239385684517,BD,F2,Td,90.0
743,2.19263038219,BD,F2,Td,90.0
744,-1.18245938021,BD,F2,Td,90.0
745,-0.963246436022,BD,F2,Td,90.0
746,-2.75914171138,BD,F2,Td,90.0
747,-0.183856923726,BD,F2,Td,90.0
748,-1.07842332386,BD,F2,Td,90.0
749,-0.103734213156,BD,F2,Td,90.0
750,-2.51795808005,BD,F2,Td,90.0
751,-0.814195339673,BD,F2,Td,90.0
752,0.444847354863,BD,F2,Td,90.0
753,-1.46473612062,BD,F2,Td,90.0
754,-0.758764019099,BD,F2,Td,90.0
755,-1.09994221442,BD,F2,Td,90.0
756,0.230719512537,BD,F2,Td,90.0
757,-0.118971158319,BD,F2,Td,90.0
758,-0.991458123098,BD,F2,Td,90.0
759,1.38869900997,BD,F2,Td,90.0
760,3.92231592243,BD,F2,Td,90.0
761,-1.18181325335,BD,F2,Td,90.0
762,0.250784326424,BD,F2,Td,90.0
763,-0.345817957826,BD,F2,Td,90.0
764,-1.13313791823,BD,F2,Td,90.0
765,-0.681131109258,BD,F2,Td,90.0
766,0.525203371342,BD,F2,Td,90.0
767,-0.696660392977,BD,F2,Td,90.0
768,-0.82527951805,BD,F2,Td,90.0
769,7.22163759749,BD,F2,Td,90.0
770,0.380139022549,BD,F2,Td,90.0
771,-2.44886781332,BD,F2,Td,90.0
772,3.41160555711,BD,F2,Td,90.0
773,-0.971525056317,BD,F2,Td,90.0
774,-0.276903237241,BD,F2,Td,90.0
775,0.375677136667,BD,F2,Td,90.0
776,1.13992267119,KM,F2,Td,11.25
777,0.967008024128,KM,F2,Td,11.25
778,0.837328230975,KM,F2,Td,11.25
779,1.23320849311,KM,F2,Td,11.25
780,1.35152418505,KM,F2,Td,11.25
781,0.839603260488,KM,F2,Td,11.25
782,0.732679246588,KM,F2,Td,11.25
783,0.414216739204,KM,F2,Td,11.25
784,-0.0815341361336,KM,F2,Td,11.25
785,1.20590515756,KM,F2,Td,11.25
786,1.2787143149,KM,F2,Td,11.25
787,1.08759240317,KM,F2,Td,11.25
788,0.632584995515,KM,F2,Td,11.25
789,1.29919202898,KM,F2,Td,11.25
790,-0.413423008064,KM,F2,Td,11.25
791,-0.186114368268,KM,F2,Td,11.25
792,0.840605203605,KM,F2,Td,11.25
793,1.13864496375,KM,F2,Td,11.25
794,1.31383995962,KM,F2,Td,11.25
795,0.96573268158,KM,F2,Td,11.25
796,1.16594766206,KM,F2,Td,11.25
797,0.533505096552,KM,F2,Td,11.25
798,1.49586528634,KM,F2,Td,11.25
799,0.826955318853,KM,F2,Td,11.25
800,1.32749174229,KM,F2,Td,11.25
801,1.79431985859,KM,F2,Td,22.5
802,0.741689813289,KM,F2,Td,22.5
803,0.700791189468,KM,F2,Td,22.5
804,-0.0985089836376,KM,F2,Td,22.5
805,-0.298165876238,KM,F2,Td,22.5
806,0.305557799553,KM,F2,Td,22.5
807,1.09850399435,KM,F2,Td,22.5
808,-0.259601637985,KM,F2,Td,22.5
809,-0.291360629953,KM,F2,Td,22.5
810,0.734873224462,KM,F2,Td,22.5
811,1.07122638126,KM,F2,Td,22.5
812,2.53368162458,KM,F2,Td,22.5
813,1.28492182509,KM,F2,Td,22.5
814,0.110300216104,KM,F2,Td,22.5
815,0.528132937061,KM,F2,Td,22.5
816,1.5964487491,KM,F2,Td,22.5
817,1.46825783965,KM,F2,Td,22.5
818,0.820411052726,KM,F2,Td,22.5
819,-0.108330817844,KM,F2,Td,22.5
820,0.600029419623,KM,F2,Td,22.5
821,2.90823848116,KM,F2,Td,22.5
822,-0.126482686492,KM,F2,Td,22.5
823,1.75252737121,KM,F2,Td,22.5
824,0.0164795076692,KM,F2,Td,22.5
825,1.80256510799,KM,F2,Td,22.5
826,2.65567827727,KM,F2,Td,22.5
827,0.650007119587,KM,F2,Td,22.5
828,-0.890531022409,KM,F2,Td,22.5
829,1.43642381615,KM,F2,Td,22.5
830,2.10282435599,KM,F2,Td,22.5
831,1.65245727354,KM,F2,Td,22.5
832,2.46228249642,KM,F2,Td,22.5
833,1.73660663998,KM,F2,Td,22.5
834,2.00045743594,KM,F2,Td,22.5
835,0.141317328198,KM,F2,Td,22.5
836,0.388799814876,KM,F2,Td,22.5
837,-0.493921758189,KM,F2,Td,22.5
838,2.57847580669,KM,F2,Td,33.75
839,1.40144226783,KM,F2,Td,33.75
840,0.738867721411,KM,F2,Td,33.75
841,0.242511109563,KM,F2,Td,33.75
842,0.593758687526,KM,F2,Td,33.75
843,2.95598549411,KM,F2,Td,33.75
844,0.0454835918613,KM,F2,Td,33.75
845,1.04736404811,KM,F2,Td,33.75
846,0.494021979471,KM,F2,Td,33.75
847,0.147382780582,KM,F2,Td,33.75
848,-0.153711742624,KM,F2,Td,33.75
849,1.00879205678,KM,F2,Td,33.75
850,0.661773107762,KM,F2,Td,33.75
851,3.66467728371,KM,F2,Td,33.75
852,0.105735748171,KM,F2,Td,33.75
853,0.0197030179704,KM,F2,Td,33.75
854,-0.351379612359,KM,F2,Td,33.75
855,0.787812810307,KM,F2,Td,33.75
856,-0.412437412814,KM,F2,Td,33.75
857,1.07362442544,KM,F2,Td,33.75
858,0.858116758055,KM,F2,Td,33.75
859,0.81729390534,KM,F2,Td,33.75
860,1.37093782556,KM,F2,Td,33.75
861,2.53877011526,KM,F2,Td,33.75
862,0.885333829866,KM,F2,Td,33.75
863,0.0898862444131,KM,F2,Td,33.75
864,-0.401131184433,KM,F2,Td,33.75
865,2.75478623515,KM,F2,Td,33.75
866,1.21885734686,KM,F2,Td,33.75
867,-1.07594311888,KM,F2,Td,45.0
868,0.0764659826449,KM,F2,Td,45.0
869,1.4754700142,KM,F2,Td,45.0
870,0.541416870226,KM,F2,Td,45.0
871,0.338199612934,KM,F2,Td,45.0
872,-0.277416982926,KM,F2,Td,45.0
873,0.155414144252,KM,F2,Td,45.0
874,0.437534477463,KM,F2,Td,45.0
875,0.855516294804,KM,F2,Td,45.0
876,-0.00697124624237,KM,F2,Td,45.0
877,1.00701683531,KM,F2,Td,45.0
878,2.70214373885,KM,F2,Td,45.0
879,-0.207017930214,KM,F2,Td,45.0
880,1.14574738677,KM,F2,Td,45.0
881,0.128952481247,KM,F2,Td,45.0
882,-0.116861583554,KM,F2,Td,45.0
883,-0.297146398805,KM,F2,Td,45.0
884,0.725109289501,KM,F2,Td,45.0
885,0.817788740173,KM,F2,Td,45.0
886,0.435928656146,KM,F2,Td,45.0
887,0.0725555571617,KM,F2,Td,45.0
888,0.930844988698,KM,F2,Td,45.0
889,0.786139368304,KM,F2,Td,45.0
890,-0.475066539414,KM,F2,Td,45.0
891,-0.194735040059,KM,F2,Td,56.25
892,1.32850967977,KM,F2,Td,56.25
893,0.533190949612,KM,F2,Td,56.25
894,-0.0511144394936,KM,F2,Td,56.25
895,0.796550120536,KM,F2,Td,56.25
896,-0.0511144394936,KM,F2,Td,56.25
897,0.915931393516,KM,F2,Td,56.25
898,0.330781574651,KM,F2,Td,56.25
899,0.981274284815,KM,F2,Td,56.25
900,1.41650868821,KM,F2,Td,56.25
901,-1.40517818948,KM,F2,Td,56.25
902,1.24279107284,KM,F2,Td,56.25
903,1.61741829255,KM,F2,Td,56.25
904,0.857360734148,KM,F2,Td,56.25
905,0.708735791869,KM,F2,Td,56.25
906,-0.201339371437,KM,F2,Td,56.25
907,4.51415294063,KM,F2,Td,56.25
908,0.279274774657,KM,F2,Td,56.25
909,1.08525156253,KM,F2,Td,56.25
910,0.429933618125,KM,F2,Td,56.25
911,-0.221531623976,KM,F2,Td,56.25
912,0.524420106941,KM,F2,Td,56.25
913,0.627943189029,KM,F2,Td,56.25
914,-0.335922222304,KM,F2,Td,56.25
915,1.7126443354,KM,F2,Td,56.25
916,0.71349167663,KM,F2,Td,56.25
917,0.193865156086,KM,F2,Td,56.25
918,1.5816479181,KM,F2,Td,56.25
919,0.247804785501,KM,F2,Td,56.25
920,0.927476811157,KM,F2,Td,56.25
921,0.119716718387,KM,F2,Td,56.25
922,-0.0554565350687,KM,F2,Td,56.25
923,0.729253479696,KM,F2,Td,56.25
924,1.19574371907,KM,F2,Td,56.25
925,0.397881481096,KM,F2,Td,67.5
926,0.949242216554,KM,F2,Td,67.5
927,-0.0873592353938,KM,F2,Td,67.5
928,1.69983269174,KM,F2,Td,67.5
929,1.06595441032,KM,F2,Td,67.5
930,1.26583961695,KM,F2,Td,67.5
931,0.722712712508,KM,F2,Td,67.5
932,0.174133185351,KM,F2,Td,67.5
933,0.48744389265,KM,F2,Td,67.5
934,-0.19677693628,KM,F2,Td,67.5
935,-0.00693425784437,KM,F2,Td,67.5
936,2.07141333198,KM,F2,Td,67.5
937,0.538958348856,KM,F2,Td,67.5
938,-0.538052024428,KM,F2,Td,67.5
939,-0.384215001861,KM,F2,Td,67.5
940,0.768502325546,KM,F2,Td,67.5
941,0.746080534618,KM,F2,Td,67.5
942,0.445837343155,KM,F2,Td,67.5
943,1.84037695795,KM,F2,Td,67.5
944,0.0900980995819,KM,F2,Td,67.5
945,0.660897276053,KM,F2,Td,67.5
946,0.999569577679,KM,F2,Td,67.5
947,1.37242667823,KM,F2,Td,67.5
948,0.826808936886,KM,F2,Td,67.5
949,0.972637720191,KM,F2,Td,67.5
950,5.79793337867,KM,F2,Td,67.5
951,1.83812527179,KM,F2,Td,67.5
952,0.18401082789,KM,F2,Td,67.5
953,0.345098228125,KM,F2,Td,67.5
954,1.04895235639,KM,F2,Td,67.5
955,6.48457333501,KM,F2,Td,67.5
956,0.826808936886,KM,F2,Td,67.5
957,0.497157961374,KM,F2,Td,78.75
958,1.25401756718,KM,F2,Td,78.75
959,2.11227445255,KM,F2,Td,78.75
960,-0.294543061738,KM,F2,Td,78.75
961,0.992489575742,KM,F2,Td,78.75
962,0.624222281711,KM,F2,Td,78.75
963,-0.121367330436,KM,F2,Td,78.75
964,-0.47642010627,KM,F2,Td,78.75
965,-0.505237157298,KM,F2,Td,78.75
966,0.539503719292,KM,F2,Td,78.75
967,1.38825709302,KM,F2,Td,78.75
968,1.49115268221,KM,F2,Td,78.75
969,0.730870025065,KM,F2,Td,78.75
970,0.160253743576,KM,F2,Td,78.75
971,-0.397576028373,KM,F2,Td,78.75
972,0.909517789983,KM,F2,Td,78.75
973,0.634910624334,KM,F2,Td,78.75
974,-0.17997776714,KM,F2,Td,78.75
975,-1.47268956683,KM,F2,Td,78.75
976,0.349533784456,KM,F2,Td,78.75
977,-0.124426620574,KM,F2,Td,78.75
978,-0.685820161124,KM,F2,Td,78.75
979,1.09278901648,KM,F2,Td,78.75
980,0.307208141364,KM,F2,Td,78.75
981,0.661685462607,KM,F2,Td,78.75
982,-0.0288397960226,KM,F2,Td,78.75
983,0.151351012183,KM,F2,Td,78.75
984,-1.07971811896,KM,F2,Td,78.75
985,-0.505968433433,KM,F2,Td,90.0
986,-0.655999248878,KM,F2,Td,90.0
987,8.66243627929,KM,F2,Td,90.0
988,0.565773690793,KM,F2,Td,90.0
989,-0.351380807002,KM,F2,Td,90.0
990,-0.369055301284,KM,F2,Td,90.0
991,1.69519156976,KM,F2,Td,90.0
992,-0.48830863973,KM,F2,Td,90.0
993,2.16706918342,KM,F2,Td,90.0
994,-0.54128228721,KM,F2,Td,90.0
995,0.999391090654,KM,F2,Td,90.0
996,1.24442976671,KM,F2,Td,90.0
997,0.656861117191,KM,F2,Td,90.0
998,1.2934740726,KM,F2,Td,90.0
999,1.80244753967,KM,F2,Td,90.0
1000,-1.60360077716,KM,F2,Td,90.0
1001,0.585764631577,KM,F2,Td,90.0
1002,0.930390529595,KM,F2,Td,90.0
1003,0.544536053104,KM,F2,Td,90.0
1004,0.160851939497,KM,F2,Td,90.0
1005,1.11377920265,KM,F2,Td,90.0
1006,0.555637408133,KM,F2,Td,90.0
1007,1.41910686834,KM,F2,Td,90.0
1008,1.06479269168,KM,F2,Td,90.0
1009,0.975758169128,KM,F2,Td,90.0
1010,0.671131493539,KM,F2,Td,90.0
1011,0.0368327365614,KM,F2,Td,90.0
1012,1.34105879692,KM,F2,Td,90.0
1013,2.06916434388,KM,F2,Td,90.0
1014,0.429122286237,KM,F2,Td,90.0
1015,-0.888186843004,KM,F2,Td,90.0
1016,0.187439014322,KM,F2,Td,90.0
1017,1.36335514846,KM,F2,Td,90.0
1018,0.328638098156,GM,F2,Td,11.25
1019,-0.387904585892,GM,F2,Td,11.25
1020,-0.344693478326,GM,F2,Td,11.25
1021,0.783688299114,GM,F2,Td,11.25
1022,0.715428652361,GM,F2,Td,11.25
1023,0.0488126316991,GM,F2,Td,11.25
1024,0.369590661153,GM,F2,Td,11.25
1025,0.169383795731,GM,F2,Td,11.25
1026,0.0442629125774,GM,F2,Td,11.25
1027,-0.0876741656931,GM,F2,Td,11.25
1028,0.817818229063,GM,F2,Td,11.25
1029,0.121609511342,GM,F2,Td,11.25
1030,0.00786554043258,GM,F2,Td,11.25
1031,0.804166251077,GM,F2,Td,11.25
1032,-0.152829500194,GM,F2,Td,11.25
1033,0.636575184931,GM,F2,Td,11.25
1034,0.177002970903,GM,F2,Td,11.25
1035,0.229326542017,GM,F2,Td,11.25
1036,0.202027130482,GM,F2,Td,11.25
1037,0.768541788847,GM,F2,Td,11.25
1038,-1.34400411362,GM,F2,Td,11.25
1039,0.35672796677,GM,F2,Td,11.25
1040,0.804946781334,GM,F2,Td,11.25
1041,0.343077507755,GM,F2,Td,11.25
1042,0.0314140701369,GM,F2,Td,11.25
1043,0.704833436594,GM,F2,Td,11.25
1044,0.49778642068,GM,F2,Td,11.25
1045,0.0564363636884,GM,F2,Td,11.25
1046,0.789019580242,GM,F2,Td,11.25
1047,0.436356953704,GM,F2,Td,11.25
1048,1.16162964009,GM,F2,Td,22.5
1049,0.734021945861,GM,F2,Td,22.5
1050,1.75542682194,GM,F2,Td,22.5
1051,-0.813362500896,GM,F2,Td,22.5
1052,-0.250212626667,GM,F2,Td,22.5
1053,-0.023005120921,GM,F2,Td,22.5
1054,1.62573750793,GM,F2,Td,22.5
1055,-1.31927719882,GM,F2,Td,22.5
1056,1.81685966832,GM,F2,Td,22.5
1057,1.36637265828,GM,F2,Td,22.5
1058,1.97158129168,GM,F2,Td,22.5
1059,1.53928018877,GM,F2,Td,22.5
1060,1.21622582375,GM,F2,Td,22.5
1061,1.5301795417,GM,F2,Td,22.5
1062,0.984203456767,GM,F2,Td,22.5
1063,0.531638103492,GM,F2,Td,22.5
1064,1.28902301928,GM,F2,Td,22.5
1065,-0.170320554361,GM,F2,Td,22.5
1066,0.641025272078,GM,F2,Td,22.5
1067,1.85796206576,GM,F2,Td,22.5
1068,1.23687785657,GM,F2,Td,22.5
1069,2.04681152642,GM,F2,Td,22.5
1070,0.520526487049,GM,F2,Td,22.5
1071,1.91711917155,GM,F2,Td,22.5
1072,1.92166974287,GM,F2,Td,22.5
1073,1.885265268,GM,F2,Td,22.5
1074,1.57128960947,GM,F2,Td,22.5
1075,1.17773622791,GM,F2,Td,22.5
1076,1.03763883886,GM,F2,Td,33.75
1077,-1.63875410744,GM,F2,Td,33.75
1078,1.7195056753,GM,F2,Td,33.75
1079,2.8249635394,GM,F2,Td,33.75
1080,3.23451577892,GM,F2,Td,33.75
1081,2.82723874956,GM,F2,Td,33.75
1082,2.56105003659,GM,F2,Td,33.75
1083,1.39441667218,GM,F2,Td,33.75
1084,-0.330632003294,GM,F2,Td,33.75
1085,3.35841828745,GM,F2,Td,33.75
1086,1.00972725059,GM,F2,Td,33.75
1087,1.33906759878,GM,F2,Td,33.75
1088,3.56774773273,GM,F2,Td,33.75
1089,4.31740755476,GM,F2,Td,45.0
1090,2.89569079954,GM,F2,Td,45.0
1091,3.91468740467,GM,F2,Td,45.0
1092,4.00341937917,GM,F2,Td,45.0
1093,4.31968287861,GM,F2,Td,45.0
1094,2.58196885426,GM,F2,Td,45.0
1095,-2.48619344969,GM,F2,Td,45.0
1096,4.13538339837,GM,F2,Td,45.0
1097,-1.33028525675,GM,F2,Td,45.0
1098,1.6456832492,GM,F2,Td,45.0
1099,4.39325778438,GM,F2,Td,45.0
1100,0.970214468159,GM,F2,Td,45.0
1101,1.3463614915,GM,F2,Td,45.0
1102,0.655503360455,GM,F2,Td,45.0
1103,-0.00703025172505,GM,F2,Td,45.0
1104,4.38643220738,GM,F2,Td,45.0
1105,-0.0435267370164,GM,F2,Td,56.25
1106,4.57309946846,GM,F2,Td,56.25
1107,0.606128177012,GM,F2,Td,56.25
1108,-0.0615527150364,GM,F2,Td,56.25
1109,4.7710011003,GM,F2,Td,56.25
1110,1.22992696127,GM,F2,Td,56.25
1111,0.791342483863,GM,F2,Td,56.25
1112,1.09196375733,GM,F2,Td,56.25
1113,4.70730623141,GM,F2,Td,56.25
1114,-0.84230029132,GM,F2,Td,56.25
1115,-0.514077189738,GM,F2,Td,56.25
1116,-0.46795253931,GM,F2,Td,56.25
1117,2.19205134638,GM,F2,Td,56.25
1118,2.53872089949,GM,F2,Td,56.25
1119,3.56201623717,GM,F2,Td,56.25
1120,-0.530827356065,GM,F2,Td,56.25
1121,2.95370319293,GM,F2,Td,56.25
1122,2.22602639184,GM,F2,Td,56.25
1123,1.05674234743,GM,F2,Td,56.25
1124,3.61197941297,GM,F2,Td,56.25
1125,3.2373520805,GM,F2,Td,56.25
1126,2.16940283283,GM,F2,Td,56.25
1127,-0.108368690138,GM,F2,Td,56.25
1128,2.63619865702,GM,F2,Td,56.25
1129,1.76873272157,GM,F2,Td,56.25
1130,0.0513550545346,GM,F2,Td,56.25
1131,-0.12567908636,GM,F2,Td,67.5
1132,0.825941827505,GM,F2,Td,67.5
1133,2.32808892951,GM,F2,Td,67.5
1134,-0.646101970724,GM,F2,Td,67.5
1135,-0.175077603611,GM,F2,Td,67.5
1136,0.548885407516,GM,F2,Td,67.5
1137,-0.525070716863,GM,F2,Td,67.5
1138,-0.141397862934,GM,F2,Td,67.5
1139,5.97294843412,GM,F2,Td,67.5
1140,1.5547183623,GM,F2,Td,67.5
1141,-0.250406432139,GM,F2,Td,67.5
1142,-1.05684784127,GM,F2,Td,67.5
1143,-2.89160420108,GM,F2,Td,67.5
1144,0.896070867775,GM,F2,Td,67.5
1145,-1.94217774763,GM,F2,Td,67.5
1146,-1.23290502892,GM,F2,Td,67.5
1147,-0.239215552943,GM,F2,Td,67.5
1148,-0.775727965973,GM,F2,Td,67.5
1149,4.41185509659,GM,F2,Td,67.5
1150,6.28026593742,GM,F2,Td,67.5
1151,4.69571102075,GM,F2,Td,67.5
1152,-1.034550993,GM,F2,Td,67.5
1153,5.57544052172,GM,F2,Td,78.75
1154,-1.21114897871,GM,F2,Td,78.75
1155,-2.05846895008,GM,F2,Td,78.75
1156,0.34903180145,GM,F2,Td,78.75
1157,3.48339966555,GM,F2,Td,78.75
1158,6.44402388473,GM,F2,Td,78.75
1159,-0.255004094361,GM,F2,Td,78.75
1160,0.974880414483,GM,F2,Td,78.75
1161,-0.632215403322,GM,F2,Td,78.75
1162,0.167647314146,GM,F2,Td,78.75
1163,-1.4644329059,GM,F2,Td,78.75
1164,6.15972939702,GM,F2,Td,78.75
1165,-0.527080509795,GM,F2,Td,78.75
1166,7.16925696019,GM,F2,Td,78.75
1167,-1.2047157211,GM,F2,Td,78.75
1168,-1.20028041098,GM,F2,Td,78.75
1169,-1.69191278596,GM,F2,Td,78.75
1170,7.31258032097,GM,F2,Td,78.75
1171,-2.21959183303,GM,F2,Td,78.75
1172,-0.230825224237,GM,F2,Td,78.75
1173,-1.35101852266,GM,F2,Td,78.75
1174,0.532965641773,GM,F2,Td,78.75
1175,-0.562689780689,GM,F2,Td,78.75
1176,-0.500369220643,GM,F2,Td,78.75
1177,1.16956458261,GM,F2,Td,90.0
1178,-0.460161061796,GM,F2,Td,90.0
1179,-1.7252556343,GM,F2,Td,90.0
1180,-0.751202989183,GM,F2,Td,90.0
1181,-0.469054605527,GM,F2,Td,90.0
1182,-0.179800596807,GM,F2,Td,90.0
1183,-0.45349062716,GM,F2,Td,90.0
1184,0.529552710455,GM,F2,Td,90.0
1185,-1.81352708755,GM,F2,Td,90.0
1186,-0.253268092562,GM,F2,Td,90.0
1187,-1.0949621606,GM,F2,Td,90.0
1188,-2.19914384965,GM,F2,Td,90.0
1189,-0.964190311224,GM,F2,Td,90.0
1190,-2.21014762241,GM,F2,Td,90.0
1191,-1.06652662855,GM,F2,Td,90.0
1192,-0.0387276204496,GM,F2,Td,90.0
1193,-1.07977664805,GM,F2,Td,90.0
1194,-0.400475474215,GM,F2,Td,90.0
1195,-2.11866130585,GM,F2,Td,90.0
1196,0.0368196649278,GM,F2,Td,90.0
1197,-1.73869011178,GM,F2,Td,90.0
1198,-1.09523365415,GM,F2,Td,90.0
1199,0.303701275456,GM,F2,Td,90.0
1200,6.98313467914,GM,F2,Td,90.0
1201,-0.167530738692,GM,F2,Td,90.0
1202,0.308152486146,GM,F2,Td,90.0
1203,-0.387172539859,GM,F2,Td,90.0
1204,1.40847264561,RI,F2,Td,11.25
1205,0.930666484147,RI,F2,Td,11.25
1206,1.1172336059,RI,F2,Td,11.25
1207,1.31745954893,RI,F2,Td,11.25
1208,1.05807724195,RI,F2,Td,11.25
1209,0.193643059612,RI,F2,Td,11.25
1210,1.21279529688,RI,F2,Td,11.25
1211,0.730460293055,RI,F2,Td,11.25
1212,1.36751670332,RI,F2,Td,11.25
1213,-0.0474040429834,RI,F2,Td,11.25
1214,0.998921697811,RI,F2,Td,11.25
1215,0.989820925666,RI,F2,Td,11.25
1216,0.391517032572,RI,F2,Td,11.25
1217,1.22189648535,RI,F2,Td,11.25
1218,1.06035247237,RI,F2,Td,11.25
1219,0.90563992629,RI,F2,Td,11.25
1220,0.690047578474,RI,F2,Td,11.25
1221,0.626347082668,RI,F2,Td,11.25
1222,0.931212500535,RI,F2,Td,11.25
1223,1.14963849219,RI,F2,Td,11.25
1224,-0.333409873019,RI,F2,Td,11.25
1225,1.11095832248,RI,F2,Td,11.25
1226,0.753749660543,RI,F2,Td,11.25
1227,1.00174492726,RI,F2,Td,11.25
1228,1.20197074399,RI,F2,Td,11.25
1229,-0.335683281611,RI,F2,Td,11.25
1230,1.28615782682,RI,F2,Td,11.25
1231,1.01084596291,RI,F2,Td,11.25
1232,1.12916073238,RI,F2,Td,11.25
